IntervalID,location_ID,street1,street2,street3,latitude,longitude,type,Date,Day,period_begin,period_end,Interval_Begin,NS,SN,EW,WE,SpecialNeeds,Skate,Child,Other_Var1,Other_Var2,Other_Var1_Count,Other_Var2_Count,Count_Method,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,pk_physicalenv_id,pk_countocc_id,createdatetime,username
17206,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,1,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2831,2017-06-06 14:10:00,wes@bikesgv.org
17191,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,1,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17192,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17193,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17194,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,1,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17195,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17196,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,2,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17197,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17198,1570,E St,Arrow Hwy,First St,34.0978484,-117.7690065,midblock,03-14-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,bikelane_paintedbuffer;,minorCollector,30,residentialCommercial,126,BikeSGV La Verne,1524,2830,2017-06-06 14:07:00,wes@bikesgv.org
17135,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17136,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17137,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17138,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,1,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17139,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,1,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17140,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,1,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17141,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17142,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2823,2017-06-06 13:04:00,wes@bikesgv.org
17143,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17144,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17145,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17146,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17147,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17148,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,1,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17149,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17150,1567,Arrow Hwy,Bst ,Cst,34.098337,-117.7743387,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,45,residentialCommercial,126,BikeSGV La Verne,1520,2824,2017-06-06 13:07:00,wes@bikesgv.org
17616,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17617,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,6,2,0,0,1,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17618,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,4,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17619,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,1,5,0,0,1,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17620,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,3,5,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17621,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,1,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17622,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,2,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17623,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,3,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2901,2017-07-19 14:04:00,wes@bikesgv.org
17624,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,2,3,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17625,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,1,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17626,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,6,0,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17627,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,5,4,0,0,1,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17628,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,3,4,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17629,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,6,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17630,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,6,3,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17631,1605,Los Angeles,Jerry Ave.,Bresee,34.0921008,-117.9716438,midblock,03-16-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,principalArterial,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1561,2902,2017-07-19 14:11:00,wes@bikesgv.org
17920,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:00 AM,0,0,2,7,0,0,3,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17921,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:15 AM,0,0,3,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17922,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:30 AM,0,0,0,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17923,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,7:45 AM,0,0,2,4,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17924,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:00 AM,0,0,6,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17925,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:15 AM,0,0,1,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17926,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:30 AM,0,0,1,4,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17927,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,7:00 AM,9:00 PM,8:45 AM,0,0,5,5,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2941,2017-08-04 13:38:00,wes@bikesgv.org
17928,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,7,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17929,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,2,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17930,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,2,5,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17931,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,4,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17932,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17933,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,1,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17934,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,2,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17935,1616,Amar Rd.,Sunset Ave.,Evanwood Ave.,34.0450471,-117.9631269,midblock,03-21-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,2,0,0,0,Female,On the Street,0,0,manual_in_house,no,,none,,minorArterial,40,residentialCommercial,141,BikeSGV La Puente,1581,2942,2017-08-04 13:43:00,wes@bikesgv.org
17095,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,7,6,2,0,1,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17096,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,2,4,0,0,1,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17097,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,5,2,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17098,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,6,5,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17099,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,7,12,0,0,5,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17100,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,8,9,0,1,7,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17101,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,7,10,1,0,3,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17102,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,9,3,0,1,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2818,2017-06-06 12:17:00,wes@bikesgv.org
17087,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,3,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17088,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,7,1,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17089,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,6,2,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17090,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,10,1,1,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17091,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,14,10,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17092,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,19,10,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17093,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,14,6,2,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17094,1565,Las Tunas Dr,Kauffman,Golden West,34.1075407,-118.057065,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,6,9,0,0,0,,,0,0,manual_in_house,no,,none,,majorArterial,30,residentialCommercial,138,BikeSGV Temple City,1518,2817,2017-06-06 12:13:00,wes@bikesgv.org
17111,1566,Azusa Canyon Rd,Olive St,Nubia St,34.1011444,-117.943511,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1519,2820,2017-06-06 12:34:00,wes@bikesgv.org
17112,1566,Azusa Canyon Rd,Olive St,Nubia St,34.1011444,-117.943511,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1519,2820,2017-06-06 12:34:00,wes@bikesgv.org
17113,1566,Azusa Canyon Rd,Olive St,Nubia St,34.1011444,-117.943511,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,1,1,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1519,2820,2017-06-06 12:34:00,wes@bikesgv.org
17114,1566,Azusa Canyon Rd,Olive St,Nubia St,34.1011444,-117.943511,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,3,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1519,2820,2017-06-06 12:34:00,wes@bikesgv.org
17115,1566,Azusa Canyon Rd,Olive St,Nubia St,34.1011444,-117.943511,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,1,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1519,2820,2017-06-06 12:34:00,wes@bikesgv.org
17116,1566,Azusa Canyon Rd,Olive St,Nubia St,34.1011444,-117.943511,midblock,03-23-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,1,1,0,0,0,0,0,,,0,0,manual_in_house,no,,none,,majorCollector,40,residentialCommercial,136,BikeSGV Baldwin Park 2017,1519,2820,2017-06-06 12:34:00,wes@bikesgv.org
