intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,other_var1,other_var2,other_var1_count,other_var2_count,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,createdatetime
18127.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,12-03-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:26:00
18128.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,12-03-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,1,1,0,2,1.0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:26:00
18129.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,12-03-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:26:00
18138.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18139.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18140.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18141.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,0,0,0,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18142.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,0,1,0,0,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18143.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18144.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,1,0,0,0,1.0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18145.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:33:00
18130.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18131.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18132.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18133.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18134.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18135.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18136.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18137.0,1544.0,Lerma,Merced,Strozier,34.0431565,-118.0503166,01-10-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,yes,,none,,local,25.0,residential,133.0,BikeSGV SEM,2017-02-07 14:30:00
18146.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18147.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18148.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18149.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,0,10,0,0,0,0,1.0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18150.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18151.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,1,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18152.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,1,0,0,0,0,1,1.0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18153.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,1,0,0,0,0,1,1.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:08:00
18154.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,2,0,0,0,2,0.0,No helmet,Child,2,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18155.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,1,0,0,0,0,1,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18156.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,0,2,0,0,0,1,0.0,No helmet,Child,2,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18157.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,1,3,0,0,0,0,1.0,No helmet,Child,3,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18158.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,0,2,0,0,0,0,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18159.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,0,1,0,0,0,1,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18160.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,5:30 PM,1,1,0,0,0,1,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18161.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,12-22-2016,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikeroute,bikeroute_sharrows;,local,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-02-07 15:11:00
18802.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,2,4,2,0,0.0,No helmet,Child,6,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18803.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,4,0,1,0,0.0,No helmet,Child,4,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18804.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,2,2,0,0,0.0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18805.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,1,2,0,0,0.0,No helmet,Child,3,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18806.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,1,0,0,0.0,No helmet,Child,1,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18807.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,5,4,0,0,0.0,No helmet,Child,7,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18808.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,2,2,2,0,0.0,No helmet,Child,4,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18809.0,1545.0,Thienes,Durfee,Fruitvale,34.0429742,-118.0328554,04-01-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,2,3,0,0,0.0,No helmet,Child,5,0,manual_in_house,Yes,no,,none,bikelane_paintedbuffer;,minorCollector,25.0,residentialCommercial,133.0,BikeSGV SEM,2017-06-06 13:38:00
18162.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,1,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18163.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18164.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,1,3,1,0,0.0,No helmet,Child ,0,2,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18165.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18166.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,2,0,1,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18167.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,1,1,1,1,0.0,No helmet,Child ,1,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18168.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,1,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18169.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-08-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,3,2,1,2,0.0,No helmet,Child ,2,2,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:35:00
18170.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18171.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18172.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,1,0,0,0,0.0,No helmet,Child ,1,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18173.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,1,2,1,0,0.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18174.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,4,3,0,0,0.0,No helmet,Child ,4,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18175.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,2,0,1,2,0.0,No helmet,Child ,0,1,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18176.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,3,0,0,1,0.0,No helmet,Child ,1,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18177.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,2,4,2,1,0.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:46:00
18178.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,1,1,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18179.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,0,1,1,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18180.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,1,0,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18181.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,2,4,0,3,1.0,No helmet,Child ,4,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18182.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,4,0,1,0.0,No helmet,Child ,3,1,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18183.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,1,1,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18184.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,1,2,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18185.0,1546.0,Cordova St.,S. Madison Ave.,El Molino Ave.,34.142613700000005,-118.1372631,10-13-2016,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,2,2,1,0,0.0,No helmet,Child ,3,0,manual_in_house,Yes,no,,none,,majorCollector,35.0,residential,123.0,BikeSGV Pasadena 2016,2017-02-21 11:53:00
18186.0,1547.0,,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18187.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,4,0,0,0,1.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18188.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,2,0,0,0.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18189.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,2,0,0,0.0,No helmet,Child ,0,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18190.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,1,2,0,0,1.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18191.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,5,0,0,0,0.0,No helmet,Child ,1,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18192.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,1,3,0,2,0.0,No helmet,Child ,4,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18193.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-08-2016,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,2,0,0,0,0.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:23:00
18202.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-11-2016,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,3,1,0,1,0.0,No helmet,Child ,2,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:32:00
18203.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-11-2016,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,4,1,0,2,0.0,No helmet,Child ,3,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:32:00
18204.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-11-2016,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,1,2,0,1,0.0,No helmet,Child ,3,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:32:00
18205.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-11-2016,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,2,0,1,0.0,No helmet,Child ,1,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:32:00
18206.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-11-2016,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,1,3,1,1,0.0,No helmet,Child ,3,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:32:00
18207.0,1547.0,Colorado,Fair Oaks,Raymond,34.14570820000001,-118.1498855,10-11-2016,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,4,1,0,1,0.0,No helmet,Child ,3,0,manual_in_house,Yes,no,,none,,principalArterial,25.0,neighborhoodRetail,123.0,BikeSGV Pasadena 2016,2017-02-21 12:32:00
