intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,other_var1,other_var2,other_var1_count,other_var2_count,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,dataset_name,createdatetime
22504,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,11:00 AM,0,0,2,1,0,0,0,Sidewalk Riding,No Helmet,0,1,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22505,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,11:15 AM,0,0,1,20,0,0,0,Sidewalk Riding,No Helmet,1,1,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22506,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,11:30 AM,0,0,1,3,0,0,0,Sidewalk Riding,No Helmet,0,1,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22507,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,11:45 AM,0,0,0,1,0,0,0,Sidewalk Riding,No Helmet,1,1,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22508,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,12:00 PM,0,0,0,1,0,0,0,Sidewalk Riding,No Helmet,0,0,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22509,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,12:15 PM,0,0,0,1,0,0,0,Sidewalk Riding,No Helmet,0,0,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22510,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,12:30 PM,0,0,0,1,0,0,0,Sidewalk Riding,No Helmet,0,1,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
22511,1735,Foothill,S. Valley Center Ave,Oak Forest Circle,34.1360247,-117.83807340000001,09-05-2017,Tuesday,11:00 AM,1:00 PM,12:45 PM,0,0,1,0,0,0,0,Sidewalk Riding,No Helmet,0,1,manual_in_house,Yes,no,,none,,majorCollector,35,residential,139,BikeSGv Glendora 2017,2018-01-21 20:51:00
21053,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21054,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21055,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,1,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21056,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21057,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21058,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21059,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21060,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,0,0,1,0,0,1,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:40:00
21061,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21062,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,0,1,1,0,0,1,No Helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21063,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21064,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21065,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21066,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,1,0,0,1,0,No Helmet,Child,1,1,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21067,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,2,0,2,0,No Helmet,Child,2,2,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
21068,1666,Main St.,Dora Guzman Ave,Leverett Ave.,34.0134895,-117.92621609999999,09-07-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorCollector,25,residentialCommercial,141,BikeSGV La Puente,2018-01-04 18:45:00
20468,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,5,19,3,0,0,No Helmet,Child,4,2,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20469,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,5,3,2,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20470,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,2,12,4,0,0,No Helmet,Child,3,3,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20471,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,7,5,1,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20472,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,5,1,0,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20473,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,1,14,2,0,0,No Helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20474,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,6,5,3,0,0,No Helmet,Child,1,2,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
20475,1639,San Gabriel River Trail Feeder,Encanto Parkway,San Gabriel River Trail,34.1413616,-117.9348662,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,5,1,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-08 15:57:00
21261,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21262,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21263,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21264,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,2,1,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21265,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,2,0,1,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21266,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21267,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21268,1673,E Longden Ave,Peck Rd,Myrtle Ave,34.1140164,-118.0036247,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,2,2,0,0,0,No helmet,Child,2,0,manual_in_house,Yes,no,,none,,minorArterial,40,residentialCommercial,131,BikeSGV Irwindale,2018-01-09 10:22:00
21285,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,2,0,0,0,0,0,No helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21286,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,2,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21287,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,3,1,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21288,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21289,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,2,4,0,0,2,0,0,No helmet,Child,2,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21290,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,1,1,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21291,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,1,1,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
21292,1674,San Gabriel River Trail Duarte Connection,City of Hope Campus,San Gabriel River Trail,34.1278278,-117.96981809999998,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,1,1,0,0,0,0,0,No helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,rural,151,BikeSGV San Gabriel River Trail,2018-01-09 11:18:00
20492,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,20,10,0,0,3,0,0,No Helmet,Child,5,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20493,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,11,6,0,0,0,0,0,No Helmet,Child,3,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20494,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,13,8,0,0,6,0,0,No Helmet,Child,4,3,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20495,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,9,12,0,0,4,0,0,No Helmet,Child,5,1,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20496,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,7,2,0,0,1,0,0,No Helmet,Child,1,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20497,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,20,8,0,0,6,9,0,No Helmet,Child,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20498,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,3,10,0,0,3,0,0,No Helmet,Child,3,2,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
20499,1640,San Gabriel River Trail,San Gabriel River Trail Feeder,San Gabriel Canyon Rd,34.1413627,-117.9347757,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,7,4,0,0,1,0,0,No Helmet,Child,5,0,manual_in_house,Yes,no,,bikepath,,trail,0,industrial,151,BikeSGV San Gabriel River Trail,2017-11-10 15:34:00
21664,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,1,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21665,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,3,3,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21666,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,2,2,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21667,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,3,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21668,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21669,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21670,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
21671,1697,Rio Hondo River Trail,Peck Rd Park,Arcadia Golf Course,34.096838899999995,-118.0199325,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,2,1,0,0,0,0,0,NO HELMET,CHILD,1,1,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:59:00
22448,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22449,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22450,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22451,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22452,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22453,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22454,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
22455,1733,,,,34.126957399999995,-117.93298600000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,1,0,0,0,0,1,No Helmet,,0,0,manual_in_house,Yes,no,,none,,minorArterial,0,residentialCommercial,159,BikeSGV Rio Hondo River Trail,2018-01-21 20:09:00
21624,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:00 AM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21625,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:15 AM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21626,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:30 AM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21627,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,11:45 AM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21628,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:00 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21629,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:15 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21630,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:30 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
21631,1695,Rio Hondo River Trail,Metro Bus Station,10 FWY,34.072176500000005,-118.04666340000001,09-09-2017,Saturday,11:00 AM,1:00 PM,12:45 PM,0,0,0,0,0,0,0,NO HELMET,CHILD,0,0,manual_in_house,Yes,no,,bikepath,,trail,0,,159,BikeSGV Rio Hondo River Trail,2018-01-11 14:42:00
