intervalid,location_id,street1,street2,street3,latitude,longitude,date,weekday,period_begin,period_end,interval_begin,ns,sn,ew,we,female,sidewalk,wrongway,count_method,count_bikesonsidewalks,raining,unusual,bikewaytype,bikewaytype_options,road_class,speed_limit,landuse,pk_dataset_id,city,createdatetime,total_count,no_helmet,child
19599,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:10:00,1,1,0
19600,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:10:00,0,0,0
19601,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:10:00,0,0,0
19602,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,1,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:10:00,1,1,0
19771,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,4:00 PM,2,0,0,0,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,2,2,0
19772,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,4:15 PM,0,1,0,0,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,1,1,0
19773,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,4:30 PM,0,2,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,2,2,0
19774,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,4:45 PM,1,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,1,0,0
19775,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,1,1,0
19776,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,5:15 PM,2,1,0,0,0,2,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,3,2,0
19777,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,5:30 PM,0,3,0,0,1,3,0,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,3,2,0
19778,1623,Valley Blvd,Kellog Dr,Temple,34.051329,-117.8104591,04-13-2017,Thursday,4:00 PM,6:00 PM,5:45 PM,1,1,0,0,0,1,1,manual_in_house,1,no,none,none,none,minorArterial,45,neighborhoodRetail,149,Mt. SAC/Cal Poly/Walnut,2017-08-07 14:47:00,2,2,0
19587,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,0,0,0
19588,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,7:15 AM,1,2,0,0,0,0,2,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,3,2,0
19589,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,0,0,0
19590,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,7:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,0,0,0
19591,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,8:00 AM,0,1,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,1,0,0
19592,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,8:15 AM,0,1,0,0,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,1,1,0
19593,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,8:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,0,0,0
19594,1617,Buena Vista St,Huntington Dr.,Royal Oaks Dr.,34.1410183,-117.977829,04-13-2017,Thursday,7:00 AM,9:00 AM,8:45 AM,1,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,35,neighborhoodRetail,137,Duarte,2017-08-04 14:05:00,1,0,0
19139,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,11:00 AM,0,0,1,35,2,0,0,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,36,1,2
19140,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,11:15 AM,0,0,2,6,0,0,0,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,8,2,0
19141,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,11:30 AM,0,0,0,1,0,0,0,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,1,1,0
19142,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,11:45 AM,0,0,1,2,0,0,1,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,3,3,0
19143,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,12:00 PM,0,0,2,3,0,0,3,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,5,4,0
19144,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,12:15 PM,0,0,2,0,0,0,1,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,2,2,0
19145,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,12:30 PM,0,0,1,2,0,0,0,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,3,3,0
19146,1600,Alosta ,5th Street,Rockvale Ave ,34.1306253,-117.8939652,04-17-2017,Monday,11:00 AM,1:00 PM,12:45 PM,0,0,1,5,0,3,0,manual_in_house,1,no,none,none,none,interstate,40,residentialCommercial,143,Arcadia,2017-07-16 22:51:00,6,4,0
19123,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,1,6,0,0,0,5,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,7,7,0
19124,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,1,4,0,0,1,5,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,5,5,0
19125,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,2,1,0,0,2,3,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,3,1,0
19126,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,2,3,0,0,0,3,1,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,5,5,0
19127,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,2,2,0,0,1,1,1,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,4,3,0
19128,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,0,0,0,1,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,3,3,2
19129,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,5,2,0,0,1,6,1,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,7,6,0
19130,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,0,0,0,1,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:24:00,1,1,0
19611,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,1,3,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,4,1,0
19612,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,0,0,2,3,0,1,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,5,1,0
19613,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,1,2,0,0,1,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,3,2,0
19614,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,0,1,1,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,2,2,0
19615,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,0,0,0
19616,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,2,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,2,0,0
19617,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,0,2,0,0,0,1,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,2,2,0
19618,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,2,5,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:31:00,7,2,0
19619,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,0,0,0
19620,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,2,0,2,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,2,0,0
19621,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,3,1,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,4,4,0
19622,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,1,0,0,0,1,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,1,0,0
19623,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,0,0,0,1,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,1,0,0
19624,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,0,0,2,1,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,3,0,0
19625,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,0,0,0
19626,1618,E Duarte Rd,Mountain Ave,Citrus Ave,34.13211079999999,-117.986109,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,0,2,0,0,0,0,manual_in_house,1,no,none,none,none,minorArterial,40,neighborhoodRetail,137,Duarte,2017-08-04 14:38:00,2,0,0
19659,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,1,2,0,0,0,1,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,3,3,0
19660,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,1,0,0,0,0,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,1,0,0
19661,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,0,0,0
19662,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,2,1,0,0,1,2,9,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,9,3,1
19663,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,2,2,0,0,0,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,4,2,1
19664,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,2,1,0,0,0,2,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,3,3,2
19665,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,1,1,0,0,0,2,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,2,2,1
19666,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,1,0,0,0,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:29:00,1,1,0
19667,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,4,0,0,0,2,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,4,4,0
19668,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,4,0,0,0,1,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,4,4,0
19669,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,1,3,0,0,0,2,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,4,4,1
19670,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,1,0,0,0,1,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,1,1,0
19671,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:00 PM,1,0,0,0,0,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,1,1,0
19672,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:15 PM,1,4,0,0,0,3,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,5,4,2
19673,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:30 PM,1,1,0,0,0,1,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,2,2,0
19674,1245,Rosemead,Las Tunas,Broadway,34.1023526,-118.0735767,04-18-2017,Tuesday,4:00 PM,6:00 PM,5:45 PM,0,1,0,0,0,0,0,manual_in_house,1,no,none,bikelane,bikelane_paintedbuffer;,minorCollector,30,neighborhoodRetail,138,Temple City,2017-08-07 12:35:00,1,0,0
20243,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:00 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,0,0,0
20244,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:15 AM,2,2,0,0,0,0,0,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,4,3,2
20245,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:30 AM,0,5,0,0,0,1,3,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,5,5,4
20246,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,7:45 AM,0,4,0,0,0,3,1,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,4,4,3
20247,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:00 AM,1,2,0,0,0,1,0,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,3,2,0
20248,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:15 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,0,0,0
20249,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:30 AM,0,3,0,0,0,1,0,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,3,3,0
20250,1568,San Antonio Ave,Briarwood Ln,La Verne Ave,34.0798112,-117.7364659,04-18-2017,Tuesday,7:00 AM,9:00 AM,8:45 AM,0,0,0,0,0,0,0,manual_in_house,1,no,none,bikelane,none,minorCollector,25,residential,128,Pomona,2017-08-18 13:00:00,0,0,0
19106,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,113,Azusa,2017-07-16 13:49:00,0,0,0
19131,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,7:00 PM,0,1,0,0,0,0,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,1,1,0
19132,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,7:15 PM,1,1,0,0,0,2,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,2,2,0
19133,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,7:30 PM,1,1,0,0,0,2,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,2,2,0
19134,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,7:45 PM,1,0,0,0,0,1,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,1,1,0
19135,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,8:00 PM,0,1,0,0,0,0,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,1,0,0
19136,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,8:15 PM,0,1,0,0,0,0,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,1,0,0
19137,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,8:30 PM,0,2,0,0,0,1,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,2,2,0
19138,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,7:00 PM,9:00 PM,8:45 PM,0,0,0,0,0,0,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,143,Arcadia,2017-07-16 15:47:00,0,0,0
19107,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:00 PM,0,0,0,0,0,5,7,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,113,Azusa,2017-07-16 13:54:00,7,0,0
19108,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:15 PM,0,0,0,0,1,5,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,113,Azusa,2017-07-16 13:54:00,5,5,0
19109,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:30 PM,0,0,0,0,2,3,0,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,113,Azusa,2017-07-16 13:54:00,3,1,0
19110,1599,Azusa Ave. ,Route 66,Santa Fe Ave ,34.1339667,-117.9075694,04-18-2017,Tuesday,4:00 PM,6:00 PM,4:45 PM,0,0,0,0,0,3,1,manual_in_house,1,no,none,none,none,interstate,25,residentialCommercial,113,Azusa,2017-07-16 13:54:00,5,5,0
